1.442995085970000e+01    IPM1S03 5.583942588078693e-11 -2.340019868351465e-12 -7.072460695580824e-05 -4.828909760442135e-06
1.465340085969996e+01        D12 5.531654844114452e-11 -2.340019868351465e-12 -7.180362684177889e-05 -4.828909760442135e-06
1.495340085969996e+01    MQN1S03 5.922053754056167e-11 2.874350953500676e-11 -6.726303839502775e-05 3.469591228783170e-05
1.554713232970007e+01        D13 7.628646370971804e-11 2.874350953500676e-11 -4.666298338937871e-05 3.469591228783170e-05
1.656048286930007e+01    MXI1S05 1.050653920603645e-10 2.087297665748084e-11 -1.164453148835665e-05 3.568991947630138e-05
1.693822970930008e+01        D14 1.129500930337353e-10 2.087297665748084e-11 1.837222813671077e-06 3.568991947630138e-05
1.795158024890008e+01    MXI1S06 1.210229303520965e-10 2.782879720570548e-13 3.710439729182349e-05 3.493839412735615e-05
1.860505024890006e+01        D15 1.212047831931098e-10 2.782879720570548e-13 5.993558970222629e-05 3.493839412735615e-05
1.890505024890006e+01    MQN1S04 1.275797089992769e-10 4.259823206689503e-11 6.727603714990601e-05 1.360317662370756e-05
1.979975024890006e+01        D16 1.656923472293209e-10 4.259823206689503e-11 7.944679927513716e-05 1.360317662370756e-05
1.979975024890006e+01    ITV1S04 1.656923472293209e-10 4.259823206689503e-11 7.944679927513716e-05 1.360317662370756e-05
2.038040024890011e+01        D17 1.904270106787794e-10 4.259823206689503e-11 8.734548378169362e-05 1.360317662370756e-05
2.038040024890011e+01    IPM1S05 1.904270106787794e-10 4.259823206689503e-11 8.734548378169362e-05 1.360317662370756e-05
2.068005024890008e+01        D18 2.031915709173305e-10 4.259823206689503e-11 9.142167565698707e-05 1.360317662370756e-05
2.083005024890008e+01    MQL1S05 2.033892289077558e-10 -3.997463302591437e-11 9.618300847588439e-05 5.019846016828306e-05
2.109880024890009e+01        D19 1.926460462816444e-10 -3.997463302591437e-11 1.096738446461110e-04 5.019846016828306e-05
2.109880024890009e+01   MBT1S05H 1.926460462816444e-10 -3.997463302591437e-11 1.096738446461110e-04 5.019846016828306e-05
2.129489024890011e+01        D20 1.848074204916558e-10 -3.997463302591437e-11 1.195172607005110e-04 5.019846016828306e-05
2.129489024890011e+01   MBT1S05V 1.848074204916558e-10 -3.997463302591437e-11 1.195172607005110e-04 5.019846016828306e-05
2.268005024890007e+01        D21 1.294361578092762e-10 -3.997463302591437e-11 1.890501597872079e-04 5.019846016828306e-05
2.283005024890007e+01    MQB1S06 1.260630071317167e-10 -5.155420349883089e-12 1.927824858418826e-04 -5.970181951609862e-07
2.638040024890011e+01        D22 1.077594604921659e-10 -5.155420349883089e-12 1.906628622926928e-04 -5.970181951609862e-07
2.638040024890011e+01    IPM1S07 1.077594604921659e-10 -5.155420349883089e-12 1.906628622926928e-04 -5.970181951609862e-07
2.668005024889996e+01        D23 1.062146387843956e-10 -5.155420349883089e-12 1.904839657905129e-04 -5.970181951609862e-07
2.683005024889996e+01    MQL1S07 1.060980692095613e-10 3.599568862613669e-12 1.892530487744851e-04 -1.579886216360627e-05
2.729429024889998e+01        D24 1.077691330582723e-10 3.599568862613669e-12 1.819185850036522e-04 -1.579886216360627e-05
2.729429024889998e+01   MBT1S07V 1.077691330582723e-10 3.599568862613669e-12 1.819185850036522e-04 -1.579886216360627e-05
3.185811274890011e+01        D25 1.241969264234111e-10 3.599568862613669e-12 1.098153823869852e-04 -1.579886216360627e-05
3.185811274890011e+01   MAZ1S08H 1.241969264234111e-10 3.599568862613669e-12 1.098153823869852e-04 -1.579886216360627e-05
3.238040024890012e+01        D26 1.260769362453301e-10 3.599568862613669e-12 1.015638341647106e-04 -1.579886216360627e-05
3.238040024890012e+01    IPM1S08 1.260769362453301e-10 3.599568862613669e-12 1.015638341647106e-04 -1.579886216360627e-05
3.268005024889997e+01        D27 1.271555470549665e-10 3.599568862613669e-12 9.682970511738838e-05 -1.579886216360627e-05
3.283005024889997e+01    MQL1S08 1.266893966748702e-10 -9.806830856482336e-12 9.519647826841120e-05 -6.005434275235272e-06
3.309880024889998e+01        D28 1.240538108822375e-10 -9.806830856482336e-12 9.358251780694167e-05 -6.005434275235272e-06
3.309880024889998e+01   MBT1S08H 1.240538108822375e-10 -9.806830856482336e-12 9.358251780694167e-05 -6.005434275235272e-06
3.329489024890012e+01        D29 1.221307894198182e-10 -9.806830856482336e-12 9.240491219990995e-05 -6.005434275235272e-06
3.329489024890012e+01   MBT1S08V 1.221307894198182e-10 -9.806830856482336e-12 9.240491219990995e-05 -6.005434275235272e-06
3.795919204889998e+01        D30 7.638877060363162e-11 -9.806830856482336e-12 6.439375430014920e-05 -6.005434275235272e-06
3.795919204889998e+01   MAZ1S09V 7.638877060363162e-11 -9.806830856482336e-12 6.439375430014920e-05 -6.005434275235272e-06
3.838040024890012e+01        D31 7.225805303065361e-11 -9.806830856482336e-12 6.186421613885824e-05 -6.005434275235272e-06
3.838040024890012e+01    IPM1S09 7.225805303065361e-11 -9.806830856482336e-12 6.186421613885824e-05 -6.005434275235272e-06
3.868005024889997e+01        D32 6.931943616442530e-11 -9.806830856482336e-12 6.006468775828490e-05 -6.005434275235272e-06
3.883005024889997e+01    MQL1S09 6.832520494581753e-11 -3.464827186548041e-12 5.876496481612798e-05 -1.130498683733860e-05
3.929429024889998e+01        D33 6.671669357266206e-11 -3.464827186548041e-12 5.351673772676171e-05 -1.130498683733860e-05
3.929429024889998e+01   MBT1S09V 6.671669357266206e-11 -3.464827186548041e-12 5.351673772676171e-05 -1.130498683733860e-05
4.438040024890012e+01        D34 4.909420137095947e-11 -3.464827186548041e-12 -3.981668876496016e-06 -1.130498683733860e-05
4.438040024890012e+01    IPM1S10 4.909420137095947e-11 -3.464827186548041e-12 -3.981668876496016e-06 -1.130498683733860e-05
4.468005024889997e+01        D35 4.805596590418972e-11 -3.464827186548041e-12 -7.369208182302823e-06 -1.130498683733860e-05
4.483005024889997e+01    MQB1S10 4.730462514293565e-11 -6.545089299854999e-12 -9.101878445799628e-06 -1.181524305348649e-05
4.509880024889998e+01        D36 4.554563239330214e-11 -6.545089299854999e-12 -1.227722501642425e-05 -1.181524305348649e-05
4.509880024889998e+01   MBT1S10H 4.554563239330214e-11 -6.545089299854999e-12 -1.227722501642425e-05 -1.181524305348649e-05
4.529489024890012e+01        D37 4.426220583249421e-11 -6.545089299854999e-12 -1.459407602678407e-05 -1.181524305348649e-05
4.529489024890012e+01   MBT1S10V 4.426220583249421e-11 -6.545089299854999e-12 -1.459407602678407e-05 -1.181524305348649e-05
6.016205624890011e+01        D38 -5.304472327341195e-11 -6.545089299854999e-12 -1.902532558333146e-04 -1.181524305348649e-05
6.016205624890011e+01   MAZ1E01H -5.304472327341195e-11 -6.545089299854999e-12 -1.902532558333146e-04 -1.181524305348649e-05
6.045415624890012e+01        D39 -5.495654385780712e-11 -6.545089299854999e-12 -1.937044883292381e-04 -1.181524305348649e-05
6.045415624890012e+01   MAZ1E01V -5.495654385780712e-11 -6.545089299854999e-12 -1.937044883292381e-04 -1.181524305348649e-05
6.093046624890007e+01        D40 -5.807403534194918e-11 -6.545089299854999e-12 -1.993322067480437e-04 -1.181524305348649e-05
6.093046624890007e+01    IPM1E01 -5.807403534194918e-11 -6.545089299854999e-12 -1.993322067480437e-04 -1.181524305348649e-05
6.123005424890008e+01        D41 -6.003486555502597e-11 -6.545089299854999e-12 -2.028719117839517e-04 -1.181524305348649e-05
6.138005424890008e+01    MQB1E01 -6.134061715188656e-11 -1.088064053524461e-11 -2.035767147144970e-04 2.426067658408533e-06
6.164880424890009e+01        D42 -6.426478929558361e-11 -1.088064053524461e-11 -2.029247090312997e-04 2.426067658408533e-06
6.164880424890009e+01   MBT1E01H -6.426478929558361e-11 -1.088064053524461e-11 -2.029247090312997e-04 2.426067658408533e-06
6.184489424890012e+01        D43 -6.639837409837371e-11 -1.088064053524461e-11 -2.024489814241623e-04 2.426067658408533e-06
6.184489424890012e+01   MBT1E01V -6.639837409837371e-11 -1.088064053524461e-11 -2.024489814241623e-04 2.426067658408533e-06
6.220869424890020e+01        D44 -7.035675112515984e-11 -1.088064053524461e-11 -2.015663780100331e-04 2.426067658408533e-06
6.220869424890020e+01    IHA1E01 -7.035675112515984e-11 -1.088064053524461e-11 -2.015663780100331e-04 2.426067658408533e-06
6.283065424890021e+01        D45 -7.712407431256400e-11 -1.088064053524461e-11 -2.000574609692093e-04 2.426067658408533e-06
6.333072272611611e+01    MBW1E01 4.899234233575565e-11 7.233577040796402e-10 -1.988484355892054e-04 2.736216608935522e-06
6.908308572611598e+01        D46 4.210008435048045e-09 7.233577040796402e-10 -1.831087244079796e-04 2.736216608935522e-06
7.008322268054798e+01    MBX1E02 3.930779949850457e-09 -2.142721720717199e-09 -1.800826354227130e-04 3.310349546086899e-06
7.583558568054798e+01        D47 -8.394933195699779e-09 -2.142721720717199e-09 -1.610403031767359e-04 3.310349546086899e-06
7.633565415776388e+01    MBW1E03 -9.343382799787510e-09 -1.316398437261531e-09 -1.592559141636650e-04 3.561644244910432e-06
7.748540525776389e+01        D48 -1.085691335106726e-08 -1.316398437261531e-09 -1.551609097752705e-04 3.561644244910432e-06
7.748540525776389e+01    IPM1E02 -1.085691335106726e-08 -1.316398437261531e-09 -1.551609097752705e-04 3.561644244910432e-06
7.778505525776390e+01        D49 -1.125137214279324e-08 -1.316398437261531e-09 -1.540936630772830e-04 3.561644244910432e-06
7.793505525776391e+01    MQB1E02 -1.139392339514090e-08 -5.827521587974502e-10 -1.543069898360135e-04 -6.408308898094961e-06
7.820380525776392e+01        D50 -1.155053803781811e-08 -5.827521587974502e-10 -1.560292228523766e-04 -6.408308898094961e-06
7.820380525776392e+01   MBT1E02H -1.155053803781811e-08 -5.827521587974502e-10 -1.560292228523766e-04 -6.408308898094961e-06
7.839989525776400e+01        D51 -1.166480990863719e-08 -5.827521587974502e-10 -1.572858281442046e-04 -6.408308898094961e-06
7.839989525776400e+01   MBT1E02V -1.166480990863719e-08 -5.827521587974502e-10 -1.572858281442046e-04 -6.408308898094961e-06
9.403540125776399e+01        D52 -2.077643478402732e-08 -5.827521587974502e-10 -2.574829803702217e-04 -6.408308898094961e-06
9.403540125776399e+01    IPM1E03 -2.077643478402732e-08 -5.827521587974502e-10 -2.574829803702217e-04 -6.408308898094961e-06
9.433505125776384e+01        D53 -2.095105646841131e-08 -5.827521587974502e-10 -2.594032301315349e-04 -6.408308898094961e-06
9.448505125776384e+01    MQB1E03 -2.113644982772826e-08 -1.891087296763835e-09 -2.591536640101284e-04 9.733277404197599e-06
9.475380125776385e+01        D54 -2.164467953873358e-08 -1.891087296763835e-09 -2.565378457077502e-04 9.733277404197599e-06
9.475380125776385e+01   MBT1E03H -2.164467953873358e-08 -1.891087296763835e-09 -2.565378457077502e-04 9.733277404197599e-06
9.494989125776394e+01        D55 -2.201550284675600e-08 -1.891087296763835e-09 -2.546292473415603e-04 9.733277404197599e-06
9.494989125776394e+01   MBT1E03V -2.201550284675600e-08 -1.891087296763835e-09 -2.546292473415603e-04 9.733277404197599e-06
9.565144125776399e+01        D56 -2.334219513980049e-08 -1.891087296763835e-09 -2.478008665786449e-04 9.733277404197599e-06
9.565144125776399e+01    IHA1E03 -2.334219513980049e-08 -1.891087296763835e-09 -2.478008665786449e-04 9.733277404197599e-06
1.105854012577640e+02        D57 -5.158361718617981e-08 -1.891087296763835e-09 -1.024444911554541e-04 9.733277404197599e-06
1.105854012577640e+02    IPM1A01 -5.158361718617981e-08 -1.891087296763835e-09 -1.024444911554541e-04 9.733277404197599e-06
1.108850512577639e+02        D58 -5.215028149465483e-08 -1.891087296763835e-09 -9.952791458128723e-05 9.733277404197599e-06
1.110350512577639e+02    MQB1A01 -5.204770947673056e-08 3.257034798375020e-09 -9.880182455489735e-05 -4.007830482856359e-08
1.113038012577640e+02        D59 -5.117238137466711e-08 3.257034798375020e-09 -9.881259559932003e-05 -4.007830482856359e-08
1.113038012577640e+02   MBT1A01H -5.117238137466711e-08 3.257034798375020e-09 -9.881259559932003e-05 -4.007830482856359e-08
1.114998912577640e+02        D60 -5.053370942105395e-08 3.257034798375020e-09 -9.882045455411385e-05 -4.007830482856359e-08
1.114998912577640e+02   MBT1A01V -5.053370942105395e-08 3.257034798375020e-09 -9.882045455411385e-05 -4.007830482856359e-08
1.120053512577640e+02        D61 -4.888740861186687e-08 3.257034798375020e-09 -9.884071253407251e-05 -4.007830482856359e-08
1.120053512577640e+02    ITV1A01 -4.888740861186687e-08 3.257034798375020e-09 -9.884071253407251e-05 -4.007830482856359e-08
1.137199712577640e+02        D62 -4.330283160587715e-08 3.257034798375020e-09 -9.890943159709766e-05 -4.007830482856359e-08
1.138699712577640e+02    MQB1A02 -4.267964635724784e-08 5.047786276038023e-09 -9.922440375011587e-05 -4.161739993356969e-06
1.165523912577640e+02        D63 -2.913936349467791e-08 5.047786276038023e-09 -1.103879383430964e-04 -4.161739993356969e-06
1.175539994477640e+02    MJD1A01 -5.350160790796732e-08 -8.187643361022827e-08 -1.130388860522616e-04 -1.086214178493734e-06
1.211438414477640e+02        D64 -3.474250680921749e-07 -8.187643361022827e-08 -1.169382233312139e-04 -1.086214178493734e-06
1.211438414477640e+02    SBC1A02 -3.474250680921749e-07 -8.187643361022827e-08 -1.169382233312139e-04 -1.086214178493734e-06
1.217358414477640e+02        D65 -3.958959167894335e-07 -8.187643361022827e-08 -1.175812621248822e-04 -1.086214178493734e-06
1.217358414477640e+02    SSS1A02 -3.958959167894335e-07 -8.187643361022827e-08 -1.175812621248822e-04 -1.086214178493734e-06
1.227691914477640e+02        D66 -4.805029294605615e-07 -8.187643361022827e-08 -1.187037015462287e-04 -1.086214178493734e-06
1.227691914477640e+02    IPM1A03 -4.805029294605615e-07 -8.187643361022827e-08 -1.187037015462287e-04 -1.086214178493734e-06
1.230688414477639e+02        D67 -5.050372027918586e-07 -8.187643361022827e-08 -1.190291856248142e-04 -1.086214178493734e-06
1.232188414477639e+02    MQB1A03 -5.238578287591265e-07 -1.696058877484318e-07 -1.177037701513300e-04 1.872182227643832e-05
1.236830814477639e+02        D68 -6.025956660874515e-07 -1.696058877484318e-07 -1.090123513777170e-04 1.872182227643832e-05
1.236830814477639e+02   MBT1A03V -6.025956660874515e-07 -1.696058877484318e-07 -1.090123513777170e-04 1.872182227643832e-05
1.264260014477640e+02        D69 -1.067811047710405e-06 -1.696058877484318e-07 -5.765989061922618e-05 1.872182227643832e-05
1.264260014477640e+02    IPM1A04 -1.067811047710405e-06 -1.696058877484318e-07 -5.765989061922618e-05 1.872182227643832e-05
1.267256514477639e+02        D70 -1.118633451974206e-06 -1.696058877484318e-07 -5.204989657409320e-05 1.872182227643832e-05
1.268756514477639e+02    MQL1A04 -1.115761064460542e-06 2.077466897486651e-07 -5.050693710336633e-05 1.936871407860296e-06
1.271444014477639e+02        D71 -1.059929141590599e-06 2.077466897486651e-07 -4.998640291250396e-05 1.936871407860296e-06
1.271444014477639e+02   MBT1A04H -1.059929141590599e-06 2.077466897486651e-07 -4.998640291250396e-05 1.936871407860296e-06
1.278459514477639e+02        D72 -9.141844513974234e-07 2.077466897486651e-07 -4.862759077631958e-05 1.936871407860296e-06
1.278459514477639e+02    ITV1A04 -9.141844513974234e-07 2.077466897486651e-07 -4.862759077631958e-05 1.936871407860296e-06
1.300828204477639e+02        D73 -4.494823212460140e-07 2.077466897486651e-07 -4.429506316709050e-05 1.936871407860296e-06
1.300828204477639e+02    IPM1A05 -4.494823212460140e-07 2.077466897486651e-07 -4.429506316709050e-05 1.936871407860296e-06
1.303824704477639e+02        D74 -3.872310256628230e-07 2.077466897486651e-07 -4.371467964972513e-05 1.936871407860296e-06
1.305324704477639e+02    MQB1A05 -3.598718280180467e-07 1.576571121586940e-07 -4.299632180056155e-05 7.625646987936344e-06
1.309967104477639e+02        D75 -2.866810902694918e-07 1.576571121586940e-07 -3.945619144288184e-05 7.625646987936344e-06
1.309967104477639e+02   MBT1A05V -2.866810902694918e-07 1.576571121586940e-07 -3.945619144288184e-05 7.625646987936344e-06
1.360473102477639e+02        D76 5.095818888677859e-07 1.576571121586940e-07 -9.421002907399437e-07 7.625646987936344e-06
1.370489184377639e+02    MJD1A02 6.347267810173217e-07 6.481064410179544e-08 6.721739464860201e-06 7.546097366334007e-06
1.422641104377639e+02        D77 9.727267336518523e-07 6.481064410179544e-08 4.607608608098638e-05 7.546097366334007e-06
1.422641104377639e+02    IPM1A06 9.727267336518523e-07 6.481064410179544e-08 4.607608608098638e-05 7.546097366334007e-06
1.425637604377639e+02        D78 9.921472431569526e-07 6.481064410179544e-08 4.833727415680809e-05 7.546097366334007e-06
1.427137604377639e+02    MQB1A06 9.918242936696629e-07 -6.910973678235814e-08 4.995292203594771e-05 1.403169800532584e-05
1.429825104377639e+02        D79 9.732510519094032e-07 -6.910973678235814e-08 5.372394087487919e-05 1.403169800532584e-05
1.429825104377639e+02   MBT1A06H 9.732510519094032e-07 -6.910973678235814e-08 5.372394087487919e-05 1.403169800532584e-05
1.482286114377639e+02        D80 6.106943926657363e-07 -6.910973678235814e-08 1.273356458123173e-04 1.403169800532584e-05
1.492302196277639e+02    MJD1A03 5.110559011365351e-07 -1.575855683505297e-07 1.396550821338961e-04 1.035651340572233e-05
1.544454116277639e+02        D81 -3.107830942406015e-07 -1.575855683505297e-07 1.936662879953120e-04 1.035651340572233e-05
1.544454116277639e+02    IPM1A07 -3.107830942406015e-07 -1.575855683505297e-07 1.936662879953120e-04 1.035651340572233e-05
1.547450616277639e+02        D82 -3.580036097968324e-07 -1.575855683505297e-07 1.967696172373363e-04 1.035651340572233e-05
1.548950616277639e+02    MQB1A07 -3.855585771270436e-07 -2.104723460850946e-07 1.962637967916587e-04 -1.708911044150338e-05
1.553593016277639e+02        D83 -4.832682590735916e-07 -2.104723460850946e-07 1.883303481602948e-04 -1.708911044150338e-05
1.553593016277639e+02   MBT1A07V -4.832682590735916e-07 -2.104723460850946e-07 1.883303481602948e-04 -1.708911044150338e-05
1.581022196277639e+02        D84 -1.060576645652621e-06 -2.104723460850946e-07 1.414563195263077e-04 -1.708911044150338e-05
1.581022196277639e+02    IPM1A08 -1.060576645652621e-06 -2.104723460850946e-07 1.414563195263077e-04 -1.708911044150338e-05
1.584018696277638e+02        D85 -1.123644684157000e-06 -2.104723460850946e-07 1.363355675825129e-04 -1.708911044150338e-05
1.585518696277638e+02    MQB1A08 -1.133936411250395e-06 7.367467861926015e-08 1.362759866531578e-04 1.629222917511533e-05
1.588206196277638e+02        D86 -1.114136341371469e-06 7.367467861926015e-08 1.406545232439703e-04 1.629222917511533e-05
1.588206196277638e+02   MBT1A08H -1.114136341371469e-06 7.367467861926015e-08 1.406545232439703e-04 1.629222917511533e-05
1.617590383277638e+02        D87 -8.976492880001395e-07 7.367467861926015e-08 1.885279141168157e-04 1.629222917511533e-05
1.617590383277638e+02    IPM1A09 -8.976492880001395e-07 7.367467861926015e-08 1.885279141168157e-04 1.629222917511533e-05
1.620586883277637e+02        D88 -8.755726705518847e-07 7.367467861926015e-08 1.934098805891375e-04 1.629222917511533e-05
1.622086883277638e+02    MQB1A09 -8.723977840252157e-07 -3.127902247474282e-08 1.941416735303537e-04 -6.549265251469026e-06
1.626729283277638e+02        D89 -8.869187574188906e-07 -3.127902247474282e-08 1.911012426300116e-04 -6.549265251469026e-06
1.626729283277638e+02   MBT1A09V -8.869187574188906e-07 -3.127902247474282e-08 1.911012426300116e-04 -6.549265251469026e-06
1.677235443277638e+02        D90 -1.044897088794189e-06 -3.127902247474282e-08 1.580234187626977e-04 -6.549265251469026e-06
1.687251525177638e+02    MJD1A04 -1.096421715260413e-06 -1.014800171754632e-07 1.492701232338650e-04 -1.077923574976813e-05
1.711079245177638e+02        D91 -1.338225458745619e-06 -1.014800171754632e-07 1.235856621079193e-04 -1.077923574976813e-05
1.711079245177638e+02    IPM1A10 -1.338225458745619e-06 -1.014800171754632e-07 1.235856621079193e-04 -1.077923574976813e-05
1.739403445177638e+02        D92 -1.625659488993752e-06 -1.014800171754632e-07 9.305433918556032e-05 -1.077923574976813e-05
1.739403445177638e+02    IPM1A11 -1.625659488993752e-06 -1.014800171754632e-07 9.305433918556032e-05 -1.077923574976813e-05
1.742399945177638e+02        D93 -1.656067976140381e-06 -1.014800171754632e-07 8.982434119314207e-05 -1.077923574976813e-05
1.743899945177639e+02    MQB1A11 -1.647481652953693e-06 2.156935625691378e-07 8.946439354009336e-05 5.968596589393539e-06
1.746587445177638e+02        D94 -1.589514008013247e-06 2.156935625691378e-07 9.106845387349261e-05 5.968596589393539e-06
1.746587445177638e+02   MBT1A11H -1.589514008013247e-06 2.156935625691378e-07 9.106845387349261e-05 5.968596589393539e-06
1.799048405177637e+02        D95 -4.579648721935621e-07 2.156935625691378e-07 1.223802845667232e-04 5.968596589393539e-06
1.809064487077637e+02    MJD1A05 -2.702474053032268e-07 1.340190159522871e-07 1.266784318149888e-04 2.540247469259400e-06
1.861216407077637e+02        D96 4.286874945390131e-07 1.340190159522871e-07 1.399263100946907e-04 2.540247469259400e-06
1.861216407077637e+02    IPM1A13 4.286874945390131e-07 1.340190159522871e-07 1.399263100946907e-04 2.540247469259400e-06
1.864212907077637e+02        D97 4.688462926691187e-07 1.340190159522871e-07 1.406874952488543e-04 2.540247469259400e-06
1.865712907077638e+02    MQB1A13 4.939511188555541e-07 2.013044048595214e-07 1.396148108660504e-04 -1.681821559716241e-05
1.870355307077638e+02        D98 5.874046757675413e-07 2.013044048595214e-07 1.318071224572235e-04 -1.681821559716241e-05
1.870355307077638e+02   MBT1A13V 5.874046757675413e-07 2.013044048595214e-07 1.318071224572235e-04 -1.681821559716241e-05
1.897784507077638e+02        D99 1.139566553944827e-06 2.013044048595214e-07 8.567610253145424e-05 -1.681821559716241e-05
1.897784507077638e+02    IPM1A14 1.139566553944827e-06 2.013044048595214e-07 8.567610253145424e-05 -1.681821559716241e-05
1.900781007077638e+02       D100 1.199887418860986e-06 2.013044048595214e-07 8.063652422776420e-05 -1.681821559716241e-05
1.902281007077638e+02    MQB1A14 1.210300236152870e-06 -6.284402653479568e-08 7.940286552886858e-05 3.248000787095642e-07
1.904968507077638e+02       D101 1.193410904021647e-06 -6.284402653479568e-08 7.949015555002177e-05 3.248000787095642e-07
1.904968507077638e+02   MBT1A14H 1.193410904021647e-06 -6.284402653479568e-08 7.949015555002177e-05 3.248000787095642e-07
1.937348987077638e+02       D102 9.899189295887027e-07 -6.284402653479568e-08 8.054187379528713e-05 3.248000787095642e-07
1.938848987077638e+02    MQB1A15 9.900602768397361e-07 6.473309185089476e-08 7.982648564112610e-05 -9.848296573938599e-06
1.943491387077638e+02       D103 1.020111967400596e-06 6.473309185089476e-08 7.525451243964067e-05 -9.848296573938599e-06
1.943491387077638e+02   MBT1A15V 1.020111967400596e-06 6.473309185089476e-08 7.525451243964067e-05 -9.848296573938599e-06
1.993997487077638e+02       D104 1.347053568433641e-06 6.473309185089476e-08 2.551460728034103e-05 -9.848296573938599e-06
2.004013568977638e+02    MJD1A06 1.378077597179484e-06 -3.151405341295868e-08 1.528142431304189e-05 -1.040986380217630e-05
2.056165488977638e+02       D105 1.213725757932649e-06 -3.151405341295868e-08 -3.900801410915753e-05 -1.040986380217630e-05
2.056165488977638e+02    IPM1A16 1.213725757932649e-06 -3.151405341295868e-08 -3.900801410915753e-05 -1.040986380217630e-05
2.059161988977638e+02       D106 1.204282571827454e-06 -3.151405341295868e-08 -4.212732979747987e-05 -1.040986380217630e-05
2.060661988977638e+02    MQB1A16 1.191787885586424e-06 -1.349030978737485e-07 -4.395922942505647e-05 -1.404135643155416e-05
2.065304388977638e+02       D107 1.129160471429513e-06 -1.349030978737485e-07 -5.047778873484143e-05 -1.404135643155416e-05
2.065304388977638e+02   MBT1A16H 1.129160471429513e-06 -1.349030978737485e-07 -5.047778873484143e-05 -1.404135643155416e-05
2.115810488977638e+02       D108 4.478175362773857e-07 -1.349030978737485e-07 -1.213952039416126e-04 -1.404135643155416e-05
2.125826570877638e+02    MJD1A07 2.815915170552982e-07 -2.257235013526217e-07 -1.338063710196903e-04 -1.052845189589268e-05
2.180975090877638e+02       D109 -9.632401858262100e-07 -2.257235013526217e-07 -1.918692250146578e-04 -1.052845189589268e-05
2.182475090877638e+02    MQB1A17 -1.009179342450428e-06 -3.880716584997277e-07 -1.911220097565238e-04 2.047135646336844e-05
2.187117490877638e+02       D110 -1.189337729192349e-06 -3.880716584997277e-07 -1.816183872319693e-04 2.047135646336844e-05
2.187117490877638e+02   MBT1A17V -1.189337729192349e-06 -3.880716584997277e-07 -1.816183872319693e-04 2.047135646336844e-05
