1.442995085970000e+01    IPM1S03 5.583925012745414e-11 -2.340147640290003e-12 4.930638175637770e-05 3.368556030323440e-05
1.465340085969996e+01        D12 5.531634413725843e-11 -2.340147640290003e-12 5.683342020613435e-05 3.368556030323440e-05
1.495340085969996e+01    MQN1S03 5.922034887958518e-11 2.874370284397491e-11 6.194414546406441e-05 -6.832610828320660e-08
1.554713232970007e+01        D13 7.628638982234286e-11 2.874370284397491e-11 6.190357810335404e-05 -6.832610828320660e-08
1.656048286930007e+01    MXI1S05 1.050647439073110e-10 2.087327482041866e-11 6.133510633697465e-05 -9.365046804004768e-07
1.693822970930008e+01        D14 1.129495575111949e-10 2.087327482041866e-11 6.098134465330814e-05 -9.365046804004768e-07
1.795158024890008e+01    MXI1S06 1.210230107588878e-10 2.788246985398351e-13 5.935787678544327e-05 -2.451894894970507e-06
1.860505024890006e+01        D15 1.212052143348315e-10 2.788246985398351e-13 5.775563702842694e-05 -2.451894894970507e-06
1.890505024890006e+01    MQN1S04 1.275803815509993e-10 4.259921358079676e-11 5.417532366859429e-05 -2.122432297320222e-05
1.979975024890006e+01        D16 1.656938979414078e-10 4.259921358079676e-11 3.518592190447027e-05 -2.122432297320222e-05
1.979975024890006e+01    ITV1S04 1.656938979414078e-10 4.259921358079676e-11 3.518592190447027e-05 -2.122432297320222e-05
2.038040024890011e+01        D17 1.904291313072407e-10 4.259921358079676e-11 2.286201877007937e-05 -2.122432297320222e-05
2.038040024890011e+01    IPM1S05 1.904291313072407e-10 4.259921358079676e-11 2.286201877007937e-05 -2.122432297320222e-05
2.068005024890008e+01        D18 2.031939856563664e-10 4.259921358079676e-11 1.650215039116012e-05 -2.122432297320222e-05
2.083005024890008e+01    MQL1S05 2.033916550900849e-10 -3.997622738260043e-11 1.377508098903020e-05 -1.531827941142963e-05
2.109880024890009e+01        D19 1.926480439808781e-10 -3.997622738260043e-11 9.658293397208323e-06 -1.531827941142963e-05
2.109880024890009e+01   MBT1S05H 1.926480439808781e-10 -3.997622738260043e-11 9.658293397208323e-06 -1.531827941142963e-05
2.129489024890011e+01        D20 1.848091055534952e-10 -3.997622738260043e-11 6.654531987420673e-06 -1.531827941142963e-05
2.129489024890011e+01   MBT1S05V 1.848091055534952e-10 -3.997622738260043e-11 6.654531987420673e-06 -1.531827941142963e-05
2.268005024890007e+01        D21 1.294356344321718e-10 -3.997622738260043e-11 -1.456373592211458e-05 -1.531827941142963e-05
2.283005024890007e+01    MQB1S06 1.260623820069546e-10 -5.155805913720755e-12 -1.655749692130299e-05 -1.117817847130769e-05
2.638040024890011e+01        D22 1.077574664809814e-10 -5.155805913720755e-12 -5.624394285691068e-05 -1.117817847130769e-05
2.638040024890011e+01    IPM1S07 1.077574664809814e-10 -5.155805913720755e-12 -5.624394285691068e-05 -1.117817847130769e-05
2.668005024889996e+01        D23 1.062125292388522e-10 -5.155805913720755e-12 -5.959348403583634e-05 -1.117817847130769e-05
2.683005024889996e+01    MQL1S07 1.060958892643585e-10 3.599014758392090e-12 -6.090971743242770e-05 -6.354120629073326e-06
2.729429024889998e+01        D24 1.077666958759397e-10 3.599014758392090e-12 -6.385955439326881e-05 -6.354120629073326e-06
2.729429024889998e+01   MBT1S07V 1.077666958759397e-10 3.599014758392090e-12 -6.385955439326881e-05 -6.354120629073326e-06
3.185811274890011e+01        D25 1.241919604079650e-10 3.599014758392090e-12 -9.285863308794864e-05 -6.354120629073326e-06
3.185811274890011e+01   MAZ1S08H 1.241919604079650e-10 3.599014758392090e-12 -9.285863308794864e-05 -6.354120629073326e-06
3.238040024890012e+01        D26 1.260716808285686e-10 3.599014758392090e-12 -9.617731086600581e-05 -6.354120629073326e-06
3.238040024890012e+01    IPM1S08 1.260716808285686e-10 3.599014758392090e-12 -9.617731086600581e-05 -6.354120629073326e-06
3.268005024889997e+01        D27 1.271501256009094e-10 3.599014758392090e-12 -9.808132311250667e-05 -6.354120629073326e-06
3.283005024889997e+01    MQL1S08 1.266839339192425e-10 -9.806822471671003e-12 -9.978911203145023e-05 -1.644561221983127e-05
3.309880024889998e+01        D28 1.240483503797717e-10 -9.806822471671003e-12 -1.042088703155301e-04 -1.644561221983127e-05
3.309880024889998e+01   MBT1S08H 1.240483503797717e-10 -9.806822471671003e-12 -1.042088703155301e-04 -1.644561221983127e-05
3.329489024890012e+01        D29 1.221253305614366e-10 -9.806822471671003e-12 -1.074336904157191e-04 -1.644561221983127e-05
3.329489024890012e+01   MBT1S08V 1.221253305614366e-10 -9.806822471671003e-12 -1.074336904157191e-04 -1.644561221983127e-05
3.795919204889998e+01        D30 7.638335085440105e-11 -9.806822471671003e-12 -1.841409890947778e-04 -1.644561221983127e-05
3.795919204889998e+01   MAZ1S09V 7.638335085440105e-11 -9.806822471671003e-12 -1.841409890947778e-04 -1.644561221983127e-05
3.838040024890012e+01        D31 7.225263681310319e-11 -9.806822471671003e-12 -1.910680158157932e-04 -1.644561221983127e-05
3.838040024890012e+01    IPM1S09 7.225263681310319e-11 -9.806822471671003e-12 -1.910680158157932e-04 -1.644561221983127e-05
3.868005024889997e+01        D32 6.931402245955408e-11 -9.806822471671003e-12 -1.959959435174631e-04 -1.644561221983127e-05
3.883005024889997e+01    MQL1S09 6.831975522293699e-11 -3.465318280793778e-12 -1.971490563232207e-04 1.087825098208365e-06
3.929429024889998e+01        D33 6.671101586416881e-11 -3.465318280793778e-12 -1.966440443996284e-04 1.087825098208365e-06
3.929429024889998e+01   MBT1S09V 6.671101586416881e-11 -3.465318280793778e-12 -1.966440443996284e-04 1.087825098208365e-06
4.438040024890012e+01        D34 4.908602590319685e-11 -3.465318280793778e-12 -1.911112462893797e-04 1.087825098208365e-06
4.438040024890012e+01    IPM1S10 4.908602590319685e-11 -3.465318280793778e-12 -1.911112462893797e-04 1.087825098208365e-06
4.468005024889997e+01        D35 4.804764328055291e-11 -3.465318280793778e-12 -1.907852794987018e-04 1.087825098208365e-06
4.483005024889997e+01    MQB1S10 4.729626838144516e-11 -6.545053114641373e-12 -1.915097764711999e-04 -1.075529438164662e-05
4.509880024889998e+01        D36 4.553728535705093e-11 -6.545053114641373e-12 -1.944002618362676e-04 -1.075529438164662e-05
4.509880024889998e+01   MBT1S10H 4.553728535705093e-11 -6.545053114641373e-12 -1.944002618362676e-04 -1.075529438164662e-05
4.529489024890012e+01        D37 4.425386589177025e-11 -6.545053114641373e-12 -1.965092675115662e-04 -1.075529438164662e-05
4.529489024890012e+01   MBT1S10V 4.425386589177025e-11 -6.545053114641373e-12 -1.965092675115662e-04 -1.075529438164662e-05
6.016205624890011e+01        D38 -5.305252524240983e-11 -6.545053114641373e-12 -3.564100144623738e-04 -1.075529438164662e-05
6.016205624890011e+01   MAZ1E01H -5.305252524240983e-11 -6.545053114641373e-12 -3.564100144623738e-04 -1.075529438164662e-05
6.045415624890012e+01        D39 -5.496433525750417e-11 -6.545053114641373e-12 -3.595516359512528e-04 -1.075529438164662e-05
6.045415624890012e+01   MAZ1E01V -5.496433525750417e-11 -6.545053114641373e-12 -3.595516359512528e-04 -1.075529438164662e-05
6.093046624890007e+01        D40 -5.808180950627742e-11 -6.545053114641373e-12 -3.646744902181744e-04 -1.075529438164662e-05
6.093046624890007e+01    IPM1E01 -5.808180950627742e-11 -6.545053114641373e-12 -3.646744902181744e-04 -1.075529438164662e-05
6.123005424890008e+01        D41 -6.004262887889780e-11 -6.545053114641373e-12 -3.678966473513832e-04 -1.075529438164662e-05
6.138005424890008e+01    MQB1E01 -6.134841644991852e-11 -1.088115373362530e-11 -3.675769258345109e-04 1.501452950427087e-05
6.164880424890009e+01        D42 -6.427272651600391e-11 -1.088115373362530e-11 -3.635417710302380e-04 1.501452950427087e-05
6.164880424890009e+01   MBT1E01H -6.427272651600391e-11 -1.088115373362530e-11 -3.635417710302380e-04 1.501452950427087e-05
6.184489424890012e+01        D43 -6.640641195156652e-11 -1.088115373362530e-11 -3.605975719397451e-04 1.501452950427087e-05
6.184489424890012e+01   MBT1E01V -6.640641195156652e-11 -1.088115373362530e-11 -3.605975719397451e-04 1.501452950427087e-05
6.220869424890020e+01        D44 -7.036497567974214e-11 -1.088115373362530e-11 -3.551352861060901e-04 1.501452950427087e-05
6.220869424890020e+01    IHA1E01 -7.036497567974214e-11 -1.088115373362530e-11 -3.551352861060901e-04 1.501452950427087e-05
6.283065424890021e+01        D45 -7.713261805596772e-11 -1.088115373362530e-11 -3.457968493356137e-04 1.501452950427087e-05
6.333072272611611e+01    MBW1E01 4.977163423467064e-11 7.264990375582197e-10 -3.382957721507715e-04 1.554195076228910e-05
6.908308572611598e+01        D46 4.228857817420410e-09 7.264990375582197e-10 -2.488928296379599e-04 1.554195076228910e-05
7.008322268054798e+01    MBX1E02 3.949258350009462e-09 -2.146598796501740e-09 -2.329552469060753e-04 1.630365631435448e-05
7.583558568054798e+01        D47 -8.398757142831812e-09 -2.146598796501740e-09 -1.391706975586661e-04 1.630365631435448e-05
7.633565415776388e+01    MBW1E03 -9.348210177755766e-09 -1.316542442041740e-09 -1.309062821763694e-04 1.652110526531241e-05
7.748540525776389e+01        D48 -1.086190629868950e-08 -1.316542442041740e-09 -1.119111232243606e-04 1.652110526531241e-05
7.748540525776389e+01    IPM1E02 -1.086190629868950e-08 -1.316542442041740e-09 -1.119111232243606e-04 1.652110526531241e-05
7.778505525776390e+01        D49 -1.125640824144690e-08 -1.316542442041740e-09 -1.069605740316094e-04 1.652110526531241e-05
7.793505525776391e+01    MQB1E02 -1.139895663807971e-08 -5.825701002241000e-10 -1.049979138945850e-04 9.668929533036310e-06
7.820380525776392e+01        D50 -1.155552235251428e-08 -5.825701002241000e-10 -1.023993890825814e-04 9.668929533036310e-06
7.820380525776392e+01   MBT1E02H -1.155552235251428e-08 -5.825701002241000e-10 -1.023993890825814e-04 9.668929533036310e-06
7.839989525776400e+01        D51 -1.166975852346763e-08 -5.825701002241000e-10 -1.005034086904475e-04 9.668929533036310e-06
7.839989525776400e+01   MBT1E02V -1.166975852346763e-08 -5.825701002241000e-10 -1.005034086904475e-04 9.668929533036310e-06
9.403540125776399e+01        D52 -2.077853682094194e-08 -5.825701002241000e-10 5.067519703691890e-05 9.668929533036310e-06
9.403540125776399e+01    IPM1E03 -2.077853682094194e-08 -5.825701002241000e-10 5.067519703691890e-05 9.668929533036310e-06
9.433505125776384e+01        D53 -2.095310395147410e-08 -5.825701002241000e-10 5.357249177149178e-05 9.668929533036310e-06
9.448505125776384e+01    MQB1E03 -2.113847952113317e-08 -1.891031969122579e-09 5.477082221240132e-05 6.296422458087672e-06
9.475380125776385e+01        D54 -2.164669436283462e-08 -1.891031969122579e-09 5.646298574801244e-05 6.296422458087672e-06
9.475380125776385e+01   MBT1E03H -2.164669436283462e-08 -1.891031969122579e-09 5.646298574801244e-05 6.296422458087672e-06
9.494989125776394e+01        D55 -2.201750682166031e-08 -1.891031969122579e-09 5.769765122781939e-05 6.296422458087672e-06
9.494989125776394e+01   MBT1E03V -2.201750682166031e-08 -1.891031969122579e-09 5.769765122781939e-05 6.296422458087672e-06
9.565144125776399e+01        D56 -2.334416029959834e-08 -1.891031969122579e-09 6.211490640329112e-05 6.296422458087672e-06
9.565144125776399e+01    IHA1E03 -2.334416029959834e-08 -1.891031969122579e-09 6.211490640329112e-05 6.296422458087672e-06
1.105854012577640e+02        D57 -5.158475608519621e-08 -1.891031969122579e-09 1.561454275354741e-04 6.296422458087672e-06
1.105854012577640e+02    IPM1A01 -5.158475608519621e-08 -1.891031969122579e-09 1.561454275354741e-04 6.296422458087672e-06
1.108850512577639e+02        D58 -5.215140381474391e-08 -1.891031969122579e-09 1.580321505250395e-04 6.296422458087672e-06
1.110350512577639e+02    MQB1A01 -5.204881522164316e-08 3.257200217654335e-09 1.601499503331305e-04 2.197590529204047e-05
1.113038012577640e+02        D59 -5.117344266314827e-08 3.257200217654335e-09 1.660559748803691e-04 2.197590529204047e-05
1.113038012577640e+02   MBT1A01H -5.117344266314827e-08 3.257200217654335e-09 1.660559748803691e-04 2.197590529204047e-05
1.114998912577640e+02        D60 -5.053473827246825e-08 3.257200217654335e-09 1.703652301490847e-04 2.197590529204047e-05
1.114998912577640e+02   MBT1A01V -5.053473827246825e-08 3.257200217654335e-09 1.703652301490847e-04 2.197590529204047e-05
1.120053512577640e+02        D61 -4.888835385045316e-08 3.257200217654335e-09 1.814731712380001e-04 2.197590529204047e-05
1.120053512577640e+02    ITV1A01 -4.888835385045316e-08 3.257200217654335e-09 1.814731712380001e-04 2.197590529204047e-05
1.137199712577640e+02        D62 -4.330349321325855e-08 3.257200217654335e-09 2.191534979698385e-04 2.197590529204047e-05
1.138699712577640e+02    MQB1A02 -4.268028110716976e-08 5.047978785105084e-09 2.231378610443973e-04 3.117663375915758e-05
1.165523912577640e+02        D63 -2.913948185442820e-08 5.047978785105084e-09 3.067666869726365e-04 3.117663375915758e-05
1.175539994477640e+02    MJD1A01 -5.353554846661766e-08 -8.194731062695875e-08 3.338095904687054e-04 2.235896304072106e-05
1.211438414477640e+02        D64 -3.477134459423191e-07 -8.194731062695875e-08 4.140747350687331e-04 2.235896304072106e-05
1.211438414477640e+02    SBC1A02 -3.477134459423191e-07 -8.194731062695875e-08 4.140747350687331e-04 2.235896304072106e-05
1.217358414477640e+02        D65 -3.962262538334820e-07 -8.194731062695875e-08 4.273112411888409e-04 2.235896304072106e-05
1.217358414477640e+02    SSS1A02 -3.962262538334820e-07 -8.194731062695875e-08 4.273112411888409e-04 2.235896304072106e-05
1.227691914477640e+02        D66 -4.809065072698482e-07 -8.194731062695875e-08 4.504158756469696e-04 2.235896304072106e-05
1.227691914477640e+02    IPM1A03 -4.809065072698482e-07 -8.194731062695875e-08 4.504158756469696e-04 2.235896304072106e-05
1.230688414477639e+02        D67 -5.054620188992086e-07 -8.194731062695875e-08 4.571157389221195e-04 2.235896304072106e-05
1.232188414477639e+02    MQB1A03 -5.242986523478811e-07 -1.697488925308994e-07 4.547423608521134e-04 -5.393846878971615e-05
1.236830814477639e+02        D68 -6.031028782164188e-07 -1.697488925308994e-07 4.297019661011777e-04 -5.393846878971615e-05
1.236830814477639e+02   MBT1A03V -6.031028782164188e-07 -1.697488925308994e-07 4.297019661011777e-04 -5.393846878971615e-05
1.264260014477640e+02        D69 -1.068710510517298e-06 -1.697488925308994e-07 2.817530612884819e-04 -5.393846878971615e-05
1.264260014477640e+02    IPM1A04 -1.068710510517298e-06 -1.697488925308994e-07 2.817530612884819e-04 -5.393846878971615e-05
1.267256514477639e+02        D70 -1.119575766164166e-06 -1.697488925308994e-07 2.655903991156485e-04 -5.393846878971615e-05
1.268756514477639e+02    MQL1A04 -1.116701520751058e-06 2.079143668000289e-07 2.640069750204052e-04 3.273799391914222e-05
1.271444014477639e+02        D71 -1.060824534673559e-06 2.079143668000289e-07 2.728053108861732e-04 3.273799391914222e-05
1.271444014477639e+02   MBT1A04H -1.060824534673559e-06 2.079143668000289e-07 2.728053108861732e-04 3.273799391914222e-05
1.278459514477639e+02        D72 -9.149622106449992e-07 2.079143668000289e-07 2.957726505201473e-04 3.273799391914222e-05
1.278459514477639e+02    ITV1A04 -9.149622106449992e-07 2.079143668000289e-07 2.957726505201473e-04 3.273799391914222e-05
1.300828204477639e+02        D73 -4.498850088953836e-07 2.079143668000289e-07 3.690032542400654e-04 3.273799391914222e-05
1.300828204477639e+02    IPM1A05 -4.498850088953836e-07 2.079143668000289e-07 3.690032542400654e-04 3.273799391914222e-05
1.303824704477639e+02        D74 -3.875834688837506e-07 2.079143668000289e-07 3.788131941179371e-04 3.273799391914222e-05
1.305324704477639e+02    MQB1A05 -3.602025058231881e-07 1.577801188198615e-07 3.799921414475263e-04 -1.704427586884676e-05
1.309967104477639e+02        D75 -2.869546634622524e-07 1.577801188198615e-07 3.720795068181726e-04 -1.704427586884676e-05
1.309967104477639e+02   MBT1A05V -2.869546634622524e-07 1.577801188198615e-07 3.720795068181726e-04 -1.704427586884676e-05
1.360473102477639e+02        D76 5.099295730933168e-07 1.577801188198615e-07 2.859956905238303e-04 -1.704427586884676e-05
1.370489184377639e+02    MJD1A02 6.351751624314850e-07 6.489176041816266e-08 2.649453655720284e-04 -2.462809355202276e-05
1.422641104377639e+02        D77 9.735981522302038e-07 6.489176041816266e-08 1.365051291042677e-04 -2.462809355202276e-05
1.422641104377639e+02    IPM1A06 9.735981522302038e-07 6.489176041816266e-08 1.365051291042677e-04 -2.462809355202276e-05
1.425637604377639e+02        D78 9.930429682395035e-07 6.489176041816266e-08 1.291253208714051e-04 -2.462809355202276e-05
1.427137604377639e+02    MQB1A06 9.927232804595334e-07 -6.914743507692840e-08 1.267011764444490e-04 -7.747582547987026e-06
1.429825104377639e+02        D79 9.741399072826080e-07 -6.914743507692840e-08 1.246190136346774e-04 -7.747582547987026e-06
1.429825104377639e+02   MBT1A06H 9.741399072826080e-07 -6.914743507692840e-08 1.246190136346774e-04 -7.747582547987026e-06
1.482286114377639e+02        D80 6.113854789780971e-07 -6.914743507692840e-08 8.397441308210000e-05 -7.747582547987026e-06
1.492302196277639e+02    MJD1A03 5.117091646688814e-07 -1.576230378387554e-07 7.504151677820041e-05 -9.936468804073648e-06
1.544454116277639e+02        D81 -3.103252412834931e-07 -1.576230378387554e-07 2.322092416294595e-05 -9.936468804073648e-06
1.544454116277639e+02    IPM1A07 -3.103252412834931e-07 -1.576230378387554e-07 2.322092416294595e-05 -9.936468804073648e-06
1.547450616277639e+02        D82 -3.575569845718703e-07 -1.576230378387554e-07 2.024346128580564e-05 -9.936468804073648e-06
1.548950616277639e+02    MQB1A07 -3.851129137334838e-07 -2.104477235301189e-07 1.854689942561809e-05 -1.264519516428345e-05
1.553593016277639e+02        D83 -4.828111649051097e-07 -2.104477235301189e-07 1.267649402255091e-05 -1.264519516428345e-05
1.553593016277639e+02   MBT1A07V -4.828111649051097e-07 -2.104477235301189e-07 1.267649402255091e-05 -1.264519516428345e-05
1.581022196277639e+02        D84 -1.060052013834891e-06 -2.104477235301189e-07 -2.200823940707476e-05 -1.264519516428345e-05
1.581022196277639e+02    IPM1A08 -1.060052013834891e-06 -2.104477235301189e-07 -2.200823940707476e-05 -1.264519516428345e-05
1.584018696277638e+02        D85 -1.123112674190671e-06 -2.104477235301189e-07 -2.579737213805111e-05 -1.264519516428345e-05
1.585518696277638e+02    MQB1A08 -1.133410501899143e-06 7.356896161812775e-08 -2.818247864497523e-05 -1.925505732507053e-05
1.588206196277638e+02        D86 -1.113638843464270e-06 7.356896161812775e-08 -3.335727530108815e-05 -1.925505732507053e-05
1.588206196277638e+02   MBT1A08H -1.113638843464270e-06 7.356896161812775e-08 -3.335727530108815e-05 -1.925505732507053e-05
1.617590383277638e+02        D87 -8.974624309059769e-07 7.356896161812775e-08 -8.993669581464854e-05 -1.925505732507053e-05
1.617590383277638e+02    IPM1A09 -8.974624309059769e-07 7.356896161812775e-08 -8.993669581464854e-05 -1.925505732507053e-05
1.620586883277637e+02        D88 -8.754174915571118e-07 7.356896161812775e-08 -9.570647374210412e-05 -1.925505732507053e-05
1.622086883277638e+02    MQB1A09 -8.722571373019536e-07 -3.136735566542175e-08 -9.774259840252690e-05 -7.853552205837598e-06
1.626729283277638e+02        D89 -8.868191184960697e-07 -3.136735566542175e-08 -1.013885314785651e-04 -7.853552205837598e-06
1.626729283277638e+02   MBT1A09V -8.868191184960697e-07 -3.136735566542175e-08 -1.013885314785651e-04 -7.853552205837598e-06
1.677235443277638e+02        D90 -1.045243586897542e-06 -3.136735566542175e-08 -1.410538079062042e-04 -7.853552205837598e-06
1.687251525177638e+02    MJD1A04 -1.096851832472695e-06 -1.015603178527909e-07 -1.469852438882716e-04 -3.888634787584025e-06
1.711079245177638e+02        D91 -1.338846914163418e-06 -1.015603178527909e-07 -1.562509739783525e-04 -3.888634787584025e-06
1.711079245177638e+02    IPM1A10 -1.338846914163418e-06 -1.015603178527909e-07 -1.562509739783525e-04 -3.888634787584025e-06
1.739403445177638e+02        D92 -1.626508389656027e-06 -1.015603178527909e-07 -1.672652209234015e-04 -3.888634787584025e-06
1.739403445177638e+02    IPM1A11 -1.626508389656027e-06 -1.015603178527909e-07 -1.672652209234015e-04 -3.888634787584025e-06
1.742399945177638e+02        D93 -1.656940938900618e-06 -1.015603178527909e-07 -1.684304503375011e-04 -3.888634787584025e-06
1.743899945177639e+02    MQB1A11 -1.648354372716959e-06 2.157770957068392e-07 -1.713875076811024e-04 -3.563193376209180e-05
1.746587445177638e+02        D94 -1.590364278245757e-06 2.157770957068392e-07 -1.809635898796630e-04 -3.563193376209180e-05
1.746587445177638e+02   MBT1A11H -1.590364278245757e-06 2.157770957068392e-07 -1.809635898796630e-04 -3.563193376209180e-05
1.799048405177637e+02        D95 -4.583769195665071e-07 2.157770957068392e-07 -3.678921350612349e-04 -3.563193376209180e-05
1.809064487077637e+02    MJD1A05 -2.706175958762107e-07 1.340158219427272e-07 -3.985608612395512e-04 -2.508153592139402e-05
1.861216407077637e+02        D96 4.283006465929249e-07 1.340158219427272e-07 -5.293658867245179e-04 -2.508153592139402e-05
1.861216407077637e+02    IPM1A13 4.283006465929249e-07 1.340158219427272e-07 -5.293658867245179e-04 -2.508153592139402e-05
1.864212907077637e+02        D97 4.684584876380658e-07 1.340158219427272e-07 -5.368815689633642e-04 -2.508153592139402e-05
1.865712907077638e+02    MQB1A13 4.935588157075063e-07 2.012475199936362e-07 -5.350882355567477e-04 4.895170468446667e-05
1.870355307077638e+02        D98 5.869859643893554e-07 2.012475199936362e-07 -5.123628961740300e-04 4.895170468446667e-05
1.870355307077638e+02   MBT1A13V 5.869859643893554e-07 2.012475199936362e-07 -5.123628961740300e-04 4.895170468446667e-05
1.897784507077638e+02        D99 1.138991811930307e-06 2.012475199936362e-07 -3.780922863609112e-04 4.895170468446667e-05
1.897784507077638e+02    IPM1A14 1.138991811930307e-06 2.012475199936362e-07 -3.780922863609112e-04 4.895170468446667e-05
1.900781007077638e+02       D100 1.199295631296404e-06 2.012475199936362e-07 -3.634239080522097e-04 4.895170468446667e-05
1.902281007077638e+02    MQB1A14 1.209709470077886e-06 -6.277355793119300e-08 -3.619124684211704e-04 -2.874449342028192e-05
1.904968507077638e+02       D101 1.192839076383880e-06 -6.277355793119300e-08 -3.696375510278698e-04 -2.874449342028192e-05
1.904968507077638e+02   MBT1A14H 1.192839076383880e-06 -6.277355793119300e-08 -3.696375510278698e-04 -2.874449342028192e-05
1.937348987077638e+02       D102 9.895752826718946e-07 -6.277355793119300e-08 -4.627136004584277e-04 -2.874449342028192e-05
1.938848987077638e+02    MQB1A15 9.897239637311635e-07 6.476056306976323e-08 -4.626226729507081e-04 2.995495209411220e-05
1.943491387077638e+02       D103 1.019788407530672e-06 6.476056306976323e-08 -4.487163859905369e-04 2.995495209411220e-05
1.943491387077638e+02   MBT1A15V 1.019788407530672e-06 6.476056306976323e-08 -4.487163859905369e-04 2.995495209411220e-05
1.993997487077638e+02       D104 1.346868754976447e-06 6.476056306976323e-08 -2.974256053944940e-04 2.995495209411220e-05
2.004013568977638e+02    MJD1A06 1.377867590199939e-06 -3.158901508385152e-08 -2.632641154724894e-04 3.767296933115940e-05
2.056165488977638e+02       D105 1.213124811446756e-06 -3.158901508385152e-08 -6.679234720038152e-05 3.767296933115940e-05
2.056165488977638e+02    IPM1A16 1.213124811446756e-06 -3.158901508385152e-08 -6.679234720038152e-05 3.767296933115940e-05
2.059161988977638e+02       D106 1.203659163076880e-06 -3.158901508385152e-08 -5.550364194029886e-05 3.767296933115940e-05
2.060661988977638e+02    MQB1A16 1.191157201038131e-06 -1.349250448361331e-07 -5.019272993020617e-05 3.321425464851025e-05
2.065304388977638e+02       D107 1.128519598223403e-06 -1.349250448361331e-07 -3.477334435218118e-05 3.321425464851025e-05
2.065304388977638e+02   MBT1A16H 1.128519598223403e-06 -1.349250448361331e-07 -3.477334435218118e-05 3.321425464851025e-05
2.115810488977638e+02       D108 4.470658175235861e-07 -1.349250448361331e-07 1.329789023181298e-04 3.321425464851025e-05
2.125826570877638e+02    MJD1A07 2.807814319049021e-07 -2.258197769602035e-07 1.644662736002080e-04 2.911985167393287e-05
2.180975090877638e+02       D109 -9.645812167036306e-07 -2.258197769602035e-07 3.250579458439000e-04 2.911985167393287e-05
2.182475090877638e+02    MQB1A17 -1.010551154224245e-06 -3.883866305904760e-07 3.254776236797759e-04 -2.353536099687701e-05
2.187117490877638e+02       D110 -1.190855763609575e-06 -3.883866305904760e-07 3.145515676905852e-04 -2.353536099687701e-05
2.187117490877638e+02   MBT1A17V -1.190855763609575e-06 -3.883866305904760e-07 3.145515676905852e-04 -2.353536099687701e-05
